ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416446092.71988,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,848,0,0,89,759
1416446092.71988,pg_catalog,pg_seclabel,pg_seclabel_object_index,908,0,0,98,810
1416446092.71988,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_range,pg_range_rngtypid_index,1516,0,0,489,2543
1416446092.71988,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416446092.71988,public,orders,pk_orders,0,0,0,41130,0
1416446092.71988,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416446092.71988,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416446092.71988,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,345,1252
1416446092.71988,pg_catalog,pg_class,pg_class_relname_nsp_index,24371,12743,12503,568,55378
1416446092.71988,pg_catalog,pg_class,pg_class_oid_index,135824,135426,134673,390,278965
1416446092.71988,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416446092.71988,public,supplier,pk_supplier,0,0,0,275,0
1416446092.71988,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416446092.71988,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,22687,228623,228623,509,49593
1416446092.71988,pg_catalog,pg_operator,pg_operator_oid_index,26189,26189,26189,428,56640
1416446092.71988,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_depend,pg_depend_reference_index,6766,7332,6202,1476,15776
1416446092.71988,pg_catalog,pg_depend,pg_depend_depender_index,1919,3088,3088,782,6782
1416446092.71988,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416446092.71988,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416446092.71988,public,part,part_p_name_idx,0,0,0,13604,0
1416446092.71988,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416446092.71988,public,part,part_p_size_brin_idx,0,0,0,0,3
1416446092.71988,public,part,pk_part,0,0,0,5486,0
1416446092.71988,public,nation,pk_nation,0,0,0,1,0
1416446092.71988,public,partsupp,pk_partsupp,0,0,0,21936,0
1416446092.71988,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416446092.71988,public,region,pk_region,0,0,0,1,0
1416446152.72085,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,34067,32584,32574,360,73814
1416446152.72085,pg_catalog,pg_type,pg_type_typname_nsp_index,3938,3051,2821,1017,9545
1416446152.72085,pg_catalog,pg_type,pg_type_oid_index,147466,147047,147047,333,301903
1416446152.72085,pg_toast,pg_toast_2619,pg_toast_2619_index,23340,79916,79916,316,27464
1416446152.72085,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2618,pg_toast_2618_index,706,2254,2254,131,1009
1416446152.72085,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416446152.72085,public,customer,pk_customer,0,0,0,4115,0
1416446152.72085,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416446152.72085,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416446152.72085,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416446152.72085,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416446152.72085,pg_catalog,pg_authid,pg_authid_oid_index,6463,6463,6463,136,12790
1416446152.72085,pg_catalog,pg_authid,pg_authid_rolname_index,6425,6425,6425,136,12714
1416446152.72085,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,129410,291351,291178,819,269193
1416446152.72085,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,250,250,250,337,3721
1416446152.72085,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,7719,34893,34893,1253,20144
1416446152.72085,pg_catalog,pg_proc,pg_proc_oid_index,47991,47991,47991,838,101264
1416446152.72085,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_constraint,pg_constraint_oid_index,71,32,32,10,171
1416446152.72085,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,68
1416446152.72085,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,68
1416446152.72085,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,68
1416446152.72085,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,202,0,0,107,95
1416446152.72085,pg_catalog,pg_index,pg_index_indexrelid_index,53932,54182,53932,123,60554
1416446152.72085,pg_catalog,pg_index,pg_index_indrelid_index,14841,45019,45019,300,18274
1416446152.72085,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_opclass,pg_opclass_oid_index,32170,32170,32170,125,38600
1416446152.72085,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9699,403711,403711,376,12070
1416446152.72085,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_amop,pg_amop_opr_fam_index,22907,63071,63071,451,49846
1416446152.72085,pg_catalog,pg_amop,pg_amop_fam_strat_index,30231,30231,30231,395,63142
1416446152.72085,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,31258,91916,91916,274,68797
1416446152.72085,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3376,3376,3376,506,5382
1416446152.72085,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1302,1194,1086,226,2002
1416446152.72085,pg_catalog,pg_rewrite,pg_rewrite_oid_index,324,216,216,152,392
1416446152.72085,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,394,0,0,102,292
1416446152.72085,pg_catalog,pg_description,pg_description_o_c_o_index,908,0,0,303,1715
1416446152.72085,pg_catalog,pg_cast,pg_cast_source_target_index,213049,50721,50721,133,219080
1416446152.72085,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_database,pg_database_oid_index,8483,8482,8482,131,15048
1416446152.72085,pg_catalog,pg_database,pg_database_datname_index,13113,13112,13112,128,19664
1416446152.72085,pg_catalog,pg_namespace,pg_namespace_oid_index,14779,14769,14769,237,15069
1416446152.72085,pg_catalog,pg_namespace,pg_namespace_nspname_index,17780,11382,11382,131,24047
1416446152.72085,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,26780,0,0,57,26723
1416446152.72085,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,13,13
1416446152.72085,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4548,4548,4548,198,8898
1416446152.72085,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_shdepend,pg_shdepend_reference_index,223,223,223,204,232
1416446152.72085,pg_catalog,pg_shdepend,pg_shdepend_depender_index,909,0,0,205,907
1416446152.72085,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,848,0,0,89,759
1416446152.72085,pg_catalog,pg_seclabel,pg_seclabel_object_index,908,0,0,98,810
1416446152.72085,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_range,pg_range_rngtypid_index,1516,0,0,489,2543
1416446152.72085,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416446152.72085,public,orders,pk_orders,0,0,0,41130,0
1416446152.72085,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416446152.72085,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416446152.72085,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,345,1255
1416446152.72085,pg_catalog,pg_class,pg_class_relname_nsp_index,24379,12751,12511,568,55399
1416446152.72085,pg_catalog,pg_class,pg_class_oid_index,136150,135752,134999,390,279625
1416446152.72085,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416446152.72085,public,supplier,pk_supplier,0,0,0,275,0
1416446152.72085,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416446152.72085,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,22690,228626,228626,509,49602
1416446152.72085,pg_catalog,pg_operator,pg_operator_oid_index,26203,26203,26203,428,56673
1416446152.72085,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_depend,pg_depend_reference_index,6766,7332,6202,1476,15776
1416446152.72085,pg_catalog,pg_depend,pg_depend_depender_index,1919,3088,3088,782,6782
1416446152.72085,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416446152.72085,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416446152.72085,public,part,part_p_name_idx,0,0,0,13604,0
1416446152.72085,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416446152.72085,public,part,part_p_size_brin_idx,0,0,0,0,3
1416446152.72085,public,part,pk_part,0,0,0,5486,0
1416446152.72085,public,nation,pk_nation,0,0,0,1,0
1416446152.72085,public,partsupp,pk_partsupp,0,0,0,21936,0
1416446152.72085,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416446152.72085,public,region,pk_region,0,0,0,1,0
1416446212.72413,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,34092,32603,32593,360,73869
1416446212.72413,pg_catalog,pg_type,pg_type_typname_nsp_index,3938,3051,2821,1017,9545
1416446212.72413,pg_catalog,pg_type,pg_type_oid_index,147563,147144,147144,333,302103
1416446212.72413,pg_toast,pg_toast_2619,pg_toast_2619_index,23343,79922,79922,316,27473
1416446212.72413,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_2618,pg_toast_2618_index,711,2270,2270,131,1017
1416446212.72413,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416446212.72413,public,customer,pk_customer,0,0,0,4115,0
1416446212.72413,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416446212.72413,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416446212.72413,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416446212.72413,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416446212.72413,pg_catalog,pg_authid,pg_authid_oid_index,6470,6470,6470,136,12804
1416446212.72413,pg_catalog,pg_authid,pg_authid_rolname_index,6432,6432,6432,136,12728
1416446212.72413,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,129615,291700,291527,819,269611
1416446212.72413,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,250,250,250,337,3721
1416446212.72413,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,7729,34938,34938,1253,20169
1416446212.72413,pg_catalog,pg_proc,pg_proc_oid_index,48059,48059,48059,838,101405
1416446212.72413,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_constraint,pg_constraint_oid_index,71,32,32,10,171
1416446212.72413,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,68
1416446212.72413,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,68
1416446212.72413,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,68
1416446212.72413,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,202,0,0,107,95
1416446212.72413,pg_catalog,pg_index,pg_index_indexrelid_index,53959,54209,53959,123,60586
1416446212.72413,pg_catalog,pg_index,pg_index_indrelid_index,14857,45048,45048,300,18295
1416446212.72413,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_opclass,pg_opclass_oid_index,32183,32183,32183,125,38618
1416446212.72413,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9703,403882,403882,376,12077
1416446212.72413,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_amop,pg_amop_opr_fam_index,22919,63102,63102,451,49874
1416446212.72413,pg_catalog,pg_amop,pg_amop_fam_strat_index,30252,30252,30252,395,63188
1416446212.72413,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,31274,91941,91941,274,68834
1416446212.72413,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3377,3377,3377,506,5384
1416446212.72413,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1309,1201,1093,226,2014
1416446212.72413,pg_catalog,pg_rewrite,pg_rewrite_oid_index,324,216,216,152,392
1416446212.72413,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,394,0,0,102,292
1416446212.72413,pg_catalog,pg_description,pg_description_o_c_o_index,908,0,0,303,1715
1416446212.72413,pg_catalog,pg_cast,pg_cast_source_target_index,213118,50749,50749,133,219154
1416446212.72413,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_database,pg_database_oid_index,8501,8500,8500,131,15075
1416446212.72413,pg_catalog,pg_database,pg_database_datname_index,13129,13128,13128,128,19689
1416446212.72413,pg_catalog,pg_namespace,pg_namespace_oid_index,14915,14905,14905,237,15208
1416446212.72413,pg_catalog,pg_namespace,pg_namespace_nspname_index,17797,11393,11393,131,24070
1416446212.72413,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,26816,0,0,57,26759
1416446212.72413,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,13,13
1416446212.72413,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4553,4553,4553,198,8908
1416446212.72413,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_shdepend,pg_shdepend_reference_index,223,223,223,204,232
1416446212.72413,pg_catalog,pg_shdepend,pg_shdepend_depender_index,909,0,0,205,907
1416446212.72413,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,848,0,0,89,759
1416446212.72413,pg_catalog,pg_seclabel,pg_seclabel_object_index,908,0,0,98,810
1416446212.72413,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_range,pg_range_rngtypid_index,1516,0,0,489,2543
1416446212.72413,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416446212.72413,public,orders,pk_orders,0,0,0,41130,0
1416446212.72413,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416446212.72413,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416446212.72413,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416446212.72413,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,345,1258
1416446212.72413,pg_catalog,pg_class,pg_class_relname_nsp_index,24389,12760,12520,568,55425
1416446212.72413,pg_catalog,pg_class,pg_class_oid_index,136477,136079,135326,390,280286
1416446212.72413,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416446212.72413,public,supplier,pk_supplier,0,0,0,275,0
1416446212.72413,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416446212.72413,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,22693,228629,228629,509,49611
1416446212.72413,pg_catalog,pg_operator,pg_operator_oid_index,26217,26217,26217,428,56706
1416446212.72413,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416446212.72413,pg_catalog,pg_depend,pg_depend_reference_index,6766,7332,6202,1476,15776
