ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416446491.25403,pg_catalog,pg_authid,178,178,13048,13048,0,0,0,0,0,0,62,13164,276,25820,,,,
1416446491.25403,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446491.25403,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446491.25403,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446491.25403,pg_catalog,pg_index,1012,99671,69813,100419,194,0,166,0,143,0,703,87545,429,80030,,,,
1416446491.25403,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446491.25403,pg_catalog,pg_proc,0,0,56561,84179,0,0,0,0,0,0,5297,55944,2110,123227,0,0,0,0
1416446551.25527,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446551.25527,pg_catalog,pg_db_role_setting,0,0,27200,0,0,0,0,0,0,0,0,0,59,27141,0,0,0,0
1416446551.25527,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446551.25527,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,public,region,6350,31725,12,12,5,0,0,0,5,0,6,6361,4,13,,,,
1416446551.25527,pg_catalog,pg_class,2053,461678,164397,151243,407,109,369,102,337,57,1401,169227,1329,344275,,,,
1416446551.25527,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446551.25527,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_operator,0,0,49520,257105,0,0,0,0,0,0,1115,178272,958,107643,,,,
1416446551.25527,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446551.25527,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_attribute,473,3225,132477,297516,1540,50,1362,21,2514,10,3640,153037,1174,278785,,,,
1416446551.25527,public,orders,9,60000000,3284674,3284674,15015000,0,0,0,15015000,0,957502,4898070,82373,9941512,,,,
1416446551.25527,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_tablespace,2,4,4617,4617,0,0,0,0,0,0,101,4518,216,9046,,,,
1416446551.25527,pg_catalog,pg_statistic,0,0,34594,33021,381,860,318,549,464,23,2443,33646,370,74960,7842,31768,327,28174
1416446551.25527,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446551.25527,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446551.25527,pg_catalog,pg_aggregate,0,0,3417,3417,0,0,0,0,0,0,221,3196,512,5450,,,,
1416446551.25527,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446551.25527,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_toast,pg_toast_2618,0,0,743,2372,0,0,0,0,0,0,467,447,135,1065,,,,
1416446551.25527,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,public,nation,16,125,25422,25422,25,0,0,0,25,0,7,25430,6,25429,,,,
1416446551.25527,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446551.25527,public,part,10,16000000,44,2021780,2000000,0,0,0,2000000,0,176961,450089,48400,146,,,,
1416446551.25527,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_database,485,1832,21970,21968,1,0,0,0,1,0,37,22417,267,35287,,,,
1416446551.25527,public,partsupp,10,40000000,28110,112350,8000000,0,0,0,8000000,0,666618,1343809,40370,66390,,,,
1416446551.25527,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17757,111,,,,
1416446551.25527,public,time_statistics,6,26,,,8,6,0,6,8,6,3,17,,,,,,
1416446551.25527,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446551.25527,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446551.25527,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,public,lineitem,15,539874468,524565,75795561,60045669,0,0,0,60045489,0,11483799,20730561,485360,3047212,,,,
1416446551.25527,pg_catalog,pg_amproc,86,172,31699,93148,0,0,0,0,0,0,576,30929,282,69769,,,,
1416446551.25527,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_range,0,0,1523,0,0,0,0,0,0,0,0,0,499,2547,,,,
1416446551.25527,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_opclass,86,86,42471,442111,0,0,0,0,0,0,205,176656,510,51415,,,,
1416446551.25527,pg_catalog,pg_rewrite,0,0,1683,1356,109,0,109,0,110,37,776,1348,384,2486,467,447,270,2130
1416446551.25527,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446551.25527,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446551.25527,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446551.25527,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446551.25527,public,supplier,6,400000,3310076,3910070,100000,0,0,0,100000,0,4493,3340975,565,6637575,,,,
1416446551.25527,pg_catalog,pg_cast,0,0,215386,51425,0,0,0,0,0,0,224,51201,137,221498,,,,
1416446551.25527,pg_catalog,pg_amop,0,0,53925,94605,0,0,0,0,0,0,367,90457,862,114666,,,,
1416446551.25527,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_type,0,0,153114,151567,421,0,402,0,360,39,850,152448,1363,314973,,,,
1416446551.25527,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446551.25527,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_am,9472,9472,0,0,0,0,0,0,0,0,64,9408,0,0,,,,
1416446551.25527,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_namespace,346,3410,33779,27282,10,0,0,0,10,0,79,27575,376,40438,,,,
1416446551.25527,pg_toast,pg_toast_2619,0,0,23633,80882,1385,0,1135,0,260,22,7842,31768,327,28174,,,,
1416446551.25527,pg_catalog,pg_authid,179,179,13070,13070,0,0,0,0,0,0,63,13186,280,25860,,,,
1416446551.25527,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446551.25527,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446551.25527,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446551.25527,pg_catalog,pg_index,1017,100386,69921,100570,194,0,166,0,143,0,708,87708,431,80155,,,,
1416446551.25527,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446551.25527,pg_catalog,pg_proc,0,0,56685,84359,0,0,0,0,0,0,5326,56057,2126,123481,0,0,0,0
1416446611.25676,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446611.25676,pg_catalog,pg_db_role_setting,0,0,27252,0,0,0,0,0,0,0,0,0,59,27193,0,0,0,0
1416446611.25676,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446611.25676,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,public,region,6350,31725,12,12,5,0,0,0,5,0,6,6361,4,13,,,,
1416446611.25676,pg_catalog,pg_class,2063,464728,164825,151664,407,109,369,102,337,57,1402,169748,1333,345156,,,,
1416446611.25676,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446611.25676,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_operator,0,0,49583,257499,0,0,0,0,0,0,1115,178552,959,107786,,,,
1416446611.25676,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446611.25676,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_attribute,473,3225,132759,298035,1540,50,1362,21,2514,10,3663,153310,1178,279364,,,,
1416446611.25676,public,orders,9,60000000,3284674,3284674,15015000,0,0,0,15015000,0,957502,4898070,82373,9941512,,,,
1416446611.25676,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_tablespace,2,4,4626,4626,0,0,0,0,0,0,101,4527,216,9064,,,,
1416446611.25676,pg_catalog,pg_statistic,0,0,34641,33054,381,860,318,549,464,23,2452,33670,372,75062,7851,31776,328,28204
1416446611.25676,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446611.25676,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446611.25676,pg_catalog,pg_aggregate,0,0,3421,3421,0,0,0,0,0,0,222,3199,514,5455,,,,
1416446611.25676,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446611.25676,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_toast,pg_toast_2618,0,0,749,2390,0,0,0,0,0,0,473,448,137,1073,,,,
1416446611.25676,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,public,nation,16,125,25422,25422,25,0,0,0,25,0,7,25430,6,25429,,,,
1416446611.25676,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446611.25676,public,part,10,16000000,47,2023738,2000000,0,0,0,2000000,0,178873,450090,48424,147,,,,
1416446611.25676,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_database,488,1844,22017,22015,1,0,0,0,1,0,37,22467,267,35360,,,,
1416446611.25676,public,partsupp,10,40000000,28110,112350,8000000,0,0,0,8000000,0,666618,1343809,40370,66390,,,,
1416446611.25676,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17757,111,,,,
1416446611.25676,public,time_statistics,8,43,,,10,8,0,8,10,8,3,23,,,,,,
1416446611.25676,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446611.25676,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446611.25676,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,public,lineitem,15,539874468,528480,135846781,60045669,0,0,0,60045489,0,11874329,21467268,487170,3061298,,,,
1416446611.25676,pg_catalog,pg_amproc,86,172,31736,93249,0,0,0,0,0,0,578,30964,282,69855,,,,
1416446611.25676,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_range,0,0,1525,0,0,0,0,0,0,0,0,0,501,2549,,,,
1416446611.25676,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_opclass,86,86,42508,442315,0,0,0,0,0,0,205,176745,512,51465,,,,
1416446611.25676,pg_catalog,pg_rewrite,0,0,1691,1364,109,0,109,0,110,37,781,1351,386,2498,473,448,274,2146
1416446611.25676,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446611.25676,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446611.25676,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446611.25676,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446611.25676,public,supplier,6,400000,3310076,3910070,100000,0,0,0,100000,0,4493,3340975,565,6637575,,,,
1416446611.25676,pg_catalog,pg_cast,0,0,215625,51495,0,0,0,0,0,0,225,51270,137,221749,,,,
1416446611.25676,pg_catalog,pg_amop,0,0,53986,94710,0,0,0,0,0,0,367,90559,863,114803,,,,
1416446611.25676,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_type,0,0,153380,151833,421,0,402,0,360,39,850,152714,1364,315517,,,,
1416446611.25676,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446611.25676,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_am,9486,9486,0,0,0,0,0,0,0,0,64,9422,0,0,,,,
1416446611.25676,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_namespace,348,3442,33957,27448,10,0,0,0,10,0,79,27743,378,40628,,,,
1416446611.25676,pg_toast,pg_toast_2619,0,0,23646,80918,1385,0,1135,0,260,22,7851,31776,328,28204,,,,
1416446611.25676,pg_catalog,pg_authid,180,180,13092,13092,0,0,0,0,0,0,63,13209,280,25904,,,,
1416446611.25676,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446611.25676,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446611.25676,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446611.25676,pg_catalog,pg_index,1022,101101,70006,100688,194,0,166,0,143,0,709,87840,432,80259,,,,
1416446611.25676,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446611.25676,pg_catalog,pg_proc,0,0,56814,84550,0,0,0,0,0,0,5343,56187,2133,123756,0,0,0,0
1416446671.26326,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446671.26326,pg_catalog,pg_db_role_setting,0,0,27304,0,0,0,0,0,0,0,0,0,59,27245,0,0,0,0
1416446671.26326,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446671.26326,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,public,region,6351,31730,14,14,5,0,0,0,5,0,7,6363,6,14,,,,
1416446671.26326,pg_catalog,pg_class,2073,467778,165288,152113,407,109,369,102,337,57,1403,170297,1334,346108,,,,
1416446671.26326,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_operator,0,0,49642,257833,0,0,0,0,0,0,1115,178781,959,107920,,,,
1416446671.26326,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_attribute,473,3225,133050,298575,1540,50,1362,21,2514,10,3666,153618,1178,279960,,,,
1416446671.26326,public,orders,10,75015000,3685762,3685762,15015000,0,0,0,15015000,0,1249705,5260477,123577,11105712,,,,
1416446671.26326,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_tablespace,2,4,4635,4635,0,0,0,0,0,0,101,4536,216,9082,,,,
1416446671.26326,pg_catalog,pg_statistic,0,0,34698,33101,381,860,318,549,464,23,2458,33711,372,75184,7863,31803,329,28264
1416446671.26326,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,pg_catalog,pg_aggregate,0,0,3424,3424,0,0,0,0,0,0,222,3202,514,5461,,,,
1416446671.26326,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446671.26326,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_2618,0,0,753,2404,0,0,0,0,0,0,476,450,137,1079,,,,
1416446671.26326,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,public,nation,18,175,25428,25428,25,0,0,0,25,0,8,25437,8,25434,,,,
1416446671.26326,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,public,part,10,16000000,52,2037106,2000000,0,0,0,2000000,0,190316,450102,48493,163,,,,
1416446671.26326,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_database,491,1856,22064,22062,1,0,0,0,1,0,37,22517,267,35433,,,,
1416446671.26326,public,partsupp,10,40000000,28110,112350,8000000,0,0,0,8000000,0,666618,1343809,40370,66390,,,,
1416446671.26326,public,customer,11,10500000,41,7500036,1500000,0,0,0,1500000,0,103813,541851,17769,138,,,,
1416446671.26326,public,time_statistics,10,64,,,12,10,0,10,12,10,3,29,,,,,,
1416446671.26326,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446671.26326,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,public,lineitem,17,659965806,541856,136247873,60045669,0,0,0,60045489,0,12473948,23401683,500865,3102248,,,,
1416446671.26326,pg_catalog,pg_amproc,86,172,31782,93358,0,0,0,0,0,0,578,31010,282,69959,,,,
1416446671.26326,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_range,0,0,1528,0,0,0,0,0,0,0,0,0,501,2555,,,,
1416446671.26326,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_opclass,86,86,42565,442944,0,0,0,0,0,0,205,176994,512,51539,,,,
1416446671.26326,pg_catalog,pg_rewrite,0,0,1697,1370,109,0,109,0,110,37,784,1354,386,2508,476,450,274,2158
1416446671.26326,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446671.26326,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446671.26326,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446671.26326,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446671.26326,public,supplier,6,400000,3334113,3934107,100000,0,0,0,100000,0,6310,3363195,842,6685542,,,,
1416446671.26326,pg_catalog,pg_cast,0,0,215980,51569,0,0,0,0,0,0,225,51344,137,222114,,,,
1416446671.26326,pg_catalog,pg_amop,0,0,54064,94849,0,0,0,0,0,0,367,90693,863,114971,,,,
1416446671.26326,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_type,0,0,153644,152097,421,0,402,0,360,39,850,152978,1368,316052,,,,
1416446671.26326,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
